state,district,name,party,legislature
Aguascalientes,1,Humberto Ambriz Delgadillo,PRI,66
Aguascalientes,2,Mónica Becerra Moreno,PAN,66
Aguascalientes,3,Paulo Gonzalo Martínez López,PAN,66
Baja California,1,Alma Laura Ruiz López,MORENA,66
Baja California,2,Nancy Guadalupe Sánchez Arredondo,MORENA,66
Baja California,3,Claudia Moreno Ramírez,MORENA,66
Baja California,4,Rocío López Gorosave5​6​,MORENA,66
Baja California,5,Evangelina Moreno Guerra,MORENA,66
Baja California,6,Gilberto Herrera Solórzano,MORENA,66
Baja California,7,Armando Fernández Samaniego,MORENA,66
Baja California,8,Fausto Gallardo García,PV,66
Baja California,9,Araceli Brown Figueredo,MORENA,66
Baja California Sur,1,Manuel Cota Cárdenas,MORENA,66
Baja California Sur,2,Luis Armando Díaz,MORENA,66
Campeche,1,Elda Castillo Quintana,MORENA,66
Campeche,2,Gabriela Basto González,MORENA,66
Chiapas,1,Carlos Morelos Rodríguez,MORENA,66
Chiapas,2,Karina del Río Zenteno,MORENA,66
Chiapas,3,Alfredo Vázquez Vázquez,MORENA,66
Chiapas,4,Joaquín Zebadúa Alva,MORENA,66
Chiapas,5,Emilio Ramón Ramírez Guzmán,MORENA,66
Chiapas,6,Flor Esponda Torres,MORENA,66
Chiapas,7,Azucena Arreola Trinidad,MORENA,66
Chiapas,8,Roberto Albores Gleason,MORENA,66
Chiapas,9,Guillermo Santiago Rodríguez,MORENA,66
Chiapas,10,Deliamaría González Flandez,MORENA,66
Chiapas,11,Rosario del Carmen Moreno Villatoro,MORENA,66
Chiapas,12,Rosa Irene Urbina Castañeda,MORENA,66
Chiapas,13,Jorge Villatoro Osorio,MORENA,66
Chihuahua,1,Daniel Murguía Lardizábal,MORENA,66
Chihuahua,2,Maité Vargas Meraz,MORENA,66
Chihuahua,3,Lilia Aguilar Gil,MORENA,66
Chihuahua,4,Alejandro Pérez Cuéllar,MORENA,66
Chihuahua,5,Juan Antonio Meléndez Ortega,PRI,66
Chihuahua,6,María Angélica Granados Trespalacios,PAN,66
Chihuahua,7,Roberto Corral Ordóñez,MORENA,66
Chihuahua,8,Alejandro Domínguez Domínguez,PRI,66
Chihuahua,9,Noel Chávez Velázquez,PRI,66
Ciudad de México,1,César Cravioto Romero,MORENA,66
Ciudad de México,2,José Benavides Castañeda,MORENA,66
Ciudad de México,3,Gabriela Jiménez Godoy,MORENA,66
Ciudad de México,4,Dolores Padierna Luna,MORENA,66
Ciudad de México,5,Carlos Ulloa Pérez,MORENA,66
Ciudad de México,6,Daniel Campos Plancarte,MORENA,66
Ciudad de México,7,Guillermo Rendón Gómez,MORENA,66
Ciudad de México,8,Ana María Lomelí,MORENA,66
Ciudad de México,9,Rigoberto Salgado Vázquez,MORENA,66
Ciudad de México,10,Margarita Zavala,PAN,66
Ciudad de México,11,Elena Segura Trejo,MORENA,66
Ciudad de México,12,Mónica Elizabeth Sandoval Hernández,PRD,66
Ciudad de México,13,Francisco Javier Sánchez Cervantes,MORENA,66
Ciudad de México,14,Carlos Hernández Mirón,MORENA,66
Ciudad de México,15,Federico Döring Casar,PAN,66
Ciudad de México,16,Carina Piceno Navarro,MORENA,66
Ciudad de México,17,Carlos Arturo Madrazo Silva,MORENA,66
Ciudad de México,18,Gabriel García Hernández,MORENA,66
Ciudad de México,19,Héctor Saúl Téllez Hernández,PAN,66
Ciudad de México,20,Ana Karina Rojo Pimentel,MORENA,66
Ciudad de México,21,José Carlos Acosta Ruiz,MORENA,66
Ciudad de México,22,Marisela Zúñiga Cerón,MORENA,66
Coahuila,1,Brígido Moreno Hernández,MORENA,66
Coahuila,2,Javier Borrego Adame,MORENA,66
Coahuila,3,Theodoros Kalionchiz de la Fuente,PAN,66
Coahuila,4,Jericó Abramo Masso,PRI,66
Coahuila,5,Guillermo Anaya Llamas,PAN,66
Coahuila,6,Cintia Cuevas Sánchez,MORENA,66
Coahuila,7,Antonio Castro Villarreal,MORENA,66
Coahuila,8,Hilda Magdalena Licerio Valdés,MORENA,66
Colima,1,Leoncio Morán Sánchez,MORENA,66
Colima,2,Gricelda Valencia de la Mora,MORENA,66
Durango,1,Martha Olivia García Vidaña,MORENA,66
Durango,2,Betzabé Martínez Arango,MORENA,66
Durango,3,Gerardo Villarreal Solís,MORENA,66
Durango,4,Patricia Jiménez Delgado,PAN,66
Guanajuato,1,Luis Gerardo Sánchez Sánchez,PRI,66
Guanajuato,2,Alma Rosa de la Vega Vargas,MORENA,66
Guanajuato,3,Fernando Torres Graciano,PAN,66
Guanajuato,4,Francisco Javier Estrada Domínguez,MORENA,66
Guanajuato,5,Éctor Jaime Ramírez Barba,PAN,66
Guanajuato,6,Cristina Márquez Alcalá,PAN,66
Guanajuato,7,Diana Gutiérrez Valtierra,PAN,66
Guanajuato,8,Ernesto Prieto Gallardo,MORENA,66
Guanajuato,9,Diego Rodríguez Barroso,PAN,66
Guanajuato,10,Alejandro Calderón Díaz,MORENA,66
Guanajuato,11,Miguel Salim Alle,PAN,66
Guanajuato,12,Magdalena Rosales Cruz,MORENA,66
Guanajuato,13,Lucero Higareda Segura,MORENA,66
Guanajuato,14,Juana Acosta Trujillo,MORENA,66
Guanajuato,15,José Javier Aguirre Gallardo,MORENA,66
Guerrero,1,Celeste Mora Eguiluz,MORENA,66
Guerrero,2,Yoloczin Domínguez Serna,MORENA,66
Guerrero,3,Ma. del Carmen Cabrera Lagunas,MORENA,66
Guerrero,4,Javier Taja Ramírez,MORENA,66
Guerrero,5,Gerardo Olivares Mejía,MORENA,66
Guerrero,6,Carmen Nava García,MORENA,66
Guerrero,7,Carlos Sánchez Barrios,MORENA,66
Guerrero,8,Marco Antonio de la Mora Torreblanca,PV,66
Hidalgo,1,Daniel Andrade Zurutuza,MORENA,66
Hidalgo,2,Yamile Salomón Durán,MORENA,66
Hidalgo,3,Tatiana Ángeles Moreno,MORENA,66
Hidalgo,4,Alma de la Vega Sánchez,MORENA,66
Hidalgo,5,Viridiana Cornejo Gómez,MORENA,66
Hidalgo,6,Ricardo Crespo Arroyo,MORENA,66
Hidalgo,7,Mirna Rubio Sánchez,MORENA,66
Jalisco,1,Javier Guízar Macías,MORENA,66
Jalisco,2,Tecutli Gómez Villalobos,MC,66
Jalisco,3,José Mario Íñiguez Franco,PAN,66
Jalisco,4,Raúl Álvarez Villaseñor,MORENA,66
Jalisco,5,Bruno Blancas Mercado,MORENA,66
Jalisco,6,Beatriz Carranza Gómez,MORENA,66
Jalisco,7,Claudia García Hernández,MORENA,66
Jalisco,8,Paola Espinosa,PAN,66
Jalisco,9,Favio Castellanos Polanco,MORENA,66
Jalisco,10,Omar Borboa Becerra,PAN,66
Jalisco,11,Merilyn Gómez Pozos,MORENA,66
Jalisco,12,Sandra Beatriz González Pérez,MORENA,66
Jalisco,13,José Luis Sánchez González,MORENA,66
Jalisco,14,Marcela Michel López,MORENA,66
Jalisco,15,Alonso Vázquez Jiménez,PAN,66
Jalisco,16,Alberto Maldonado Chavarín,MORENA,66
Jalisco,17,Antonio Ramírez Ramos,MORENA,66
Jalisco,18,Haidyd Arreola López,MORENA,66
Jalisco,19,Clara Cárdenas Galván,MORENA,66
Jalisco,20,Katia Castillo Lozano,MORENA,66
México,1,María Luisa Mendoza Mondragón,MORENA,66
México,2,Dionicia Vázquez García,MORENA,66
México,3,Diana Castillo Gabino,MORENA,66
México,4,Melva Carrasco Godínez,MORENA,66
México,5,Patricia Galindo Alarcón,MORENA,66
México,6,Julieta Villapando Riquelme,MORENA,66
México,7,Xóchitl Zagal Ramírez,MORENA,66
México,8,Anay Beltrán Reyes,MORENA,66
México,9,Iván Marín Rangel,MORENA,66
México,10,Fernando Vilchis Contreras,MORENA,66
México,11,Xóchitl Arzola Vargas,MORENA,66
México,12,Armando Corona Arvizu,MORENA,66
México,13,Alma Monserrat Córdoba Navarrete,MORENA,66
México,14,Claudia Leticia Garfias Alcantára,MORENA,66
México,15,Josefina Anaya Martínez,MORENA,66
México,16,Emilio Manzanilla Téllez,MORENA,66
México,17,Juan Hugo de la Rosa García,MORENA,66
México,18,Claudia Sánchez Juárez,MORENA,66
México,19,Gabriela Valdepeñas González,MORENA,66
México,20,Montserrat Ruiz Páez,MORENA,66
México,21,Iván Millán Contreras,MORENA,66
México,22,Martha Moya Bastón,PAN,66
México,23,José Luis Hernández Pérez,PV,66
México,23,Luis Carballo Gutiérrez7​,PV,66
México,24,José Luis Durán Reveles,PV,66
México,25,Leide Avilés Domínguez,MORENA,66
México,26,Luis Miranda Barrera,PV,66
México,27,Wblester Santiago Pineda,MORENA,66
México,28,Roberto Ángel Domínguez Rodríguez,MORENA,66
México,29,Gerardo Ulloa Pérez,MORENA,66
México,30,César Agustín Hernández Pérez,MORENA,66
México,31,Juan Ángel Bautista Bravo,MORENA,66
México,32,Luis Enrique Martínez Ventura,MORENA,66
México,33,Anaís Burgos Hernández,MORENA,66
México,34,Mónica Álvarez Nemer,MORENA,66
México,35,Arturo Roberto Hernández Tapia,MORENA,66
México,36,Juan Carlos Varela Domínguez,MORENA,66
México,37,Pedro Zenteno Santaella,MORENA,66
México,38,Jesús Martín Cuanalo Araujo,MORENA,66
México,39,José Luis Montalvo Luna,MORENA,66
México,40,Azucena Huerta Romero,MORENA,66
Michoacán,1,Leonel Godoy Rangel,MORENA,66
Michoacán,2,José Luis Cruz Lucatero,MORENA,66
Michoacán,3,Mary Carmen Bernal Martínez,MORENA,66
Michoacán,4,Rosa Guadalupe Ortega Tiburcio,MORENA,66
Michoacán,5,Miroslava Shember Domínguez,MORENA,66
Michoacán,6,José Luis Téllez Marín,MORENA,66
Michoacán,7,Marcela Velázquez Vázquez,MORENA,66
Michoacán,8,Ernesto Núñez Aguilar,MORENA,66
Michoacán,9,Guadalupe Mendoza Arias,CI,66
Michoacán,10,David Cortés Mendoza,PAN,66
Michoacán,11,Vanessa López Carrillo,MORENA,66
Morelos,1,Sandra Anaya Villegas,MORENA,66
Morelos,2,Ariadna Barrera Vázquez,MORENA,66
Morelos,3,Cindy Winkler Trujillo,MORENA,66
Morelos,4,Juan Ángel Flores Bustamante,MORENA,66
Morelos,5,Agustín Alonso Gutiérrez,MORENA,66
Nayarit,1,Any Marilú Porras Baylón,MORENA,66
Nayarit,2,Andrea Navarro Pérez,MORENA,66
Nayarit,3,Jorge Armando Ortiz Rodriguez,MORENA,66
Nuevo León,1,Homero Niño de Rivera Vela,PAN,66
Nuevo León,2,Andrés Cantú Ramírez,PRI,66
Nuevo León,3,Clara Luz Flores,MORENA,66
Nuevo León,4,Lilia Olivares Castañeda,PAN,66
Nuevo León,5,Santiago González Soto,PT,66
Nuevo León,6,Annia Gómez Cárdenas,PAN,66
Nuevo León,7,Carlos Guevara Garza,MORENA,66
Nuevo León,8,Adriana Quiroz Gallegos,MORENA,66
Nuevo León,9,Juan Francisco Espinosa Eguía,PRI,66
Nuevo León,10,Ana Isabel González González,PRI,66
Nuevo León,11,Pedro Garza Treviño,PAN,66
Nuevo León,12,Héctor de la Garza Villarreal,PV,66
Nuevo León,13,Luis Orlando Quiroga Treviño,MORENA,66
Nuevo León,14,José Gloria López,MORENA,66
Oaxaca,1,Miriam Vázquez Ruiz,MORENA,66
Oaxaca,2,Irma Juan Carlos,MORENA,66
Oaxaca,3,Margarita García García,MORENA,66
Oaxaca,4,Naty Jiménez Vásquez,MORENA,66
Oaxaca,5,Carol Antonio Altamirano,MORENA,66
Oaxaca,6,José Alejandro López Sánchez,MORENA,66
Oaxaca,7,Gloria Sánchez López,MORENA,66
Oaxaca,8,Raúl Bolaños Cacho Cué,PV,66
Oaxaca,9,Carmen Bautista Peláez,MORENA,66
Oaxaca,10,Carmelo Cruz Mendoza,MORENA,66
Puebla,1,Gissel Santander Soto,MORENA,66
Puebla,2,Fátima Cruz Peláez,MORENA,66
Puebla,3,María de los Ángeles Ballesteros García,MORENA,66
Puebla,4,Juan Antonio González Hernández,MORENA,66
Puebla,5,Vianey García Romero,MORENA,66
Puebla,6,Alejandro Carvajal Hidalgo,MORENA,66
Puebla,7,Claudia Rivera Vivanco,MORENA,66
Puebla,8,Ignacio Mier Bañuelos,MORENA,66
Puebla,9,José Antonio Gali López,MORENA,66
Puebla,10,Karina Pérez Popoca,MORENA,66
Puebla,11,José Antonio López Ruiz,MORENA,66
Puebla,12,Nora Merino Escamilla,MORENA,66
Puebla,13,Mario Miguel Carrillo Cubillas,MORENA,66
Puebla,14,Eduardo Castillo López,MORENA,66
Puebla,15,Rosario Orozco Caballero,MORENA,66
Puebla,16,Adolfo Alatriste Cantú,MORENA,66
Querétaro,1,Gilberto Herrera Ruiz,MORENA,66
Querétaro,2,Ricardo Astudillo Suárez,PV,66
Querétaro,3,Lorena García Jimeno Alcocer,PAN,66
Querétaro,4,Roberto Sosa Pichardo,PAN,66
Querétaro,5,Mario Calzada Mercado,PRI,66
Querétaro,6,Luis Humberto Fernández Fuentes,MORENA,66
Quintana Roo,1,Juan Luis Carrillo Soberanis,MORENA,66
Quintana Roo,2,Elda Xix Euán,MORENA,66
Quintana Roo,3,Humberto Aldana Navarro,MORENA,66
Quintana Roo,4,Mildred Ávila Vera,MORENA,66
San Luis Potosí,1,Aremy Velazco Bautista,MORENA,66
San Luis Potosí,2,José Luis Fernández Martínez,MORENA,66
San Luis Potosí,3,Óscar Bautista Villegas,MORENA,66
San Luis Potosí,4,Francisco Adrián Castillo Morales,MORENA,66
San Luis Potosí,5,David Azuara Zúñiga,PAN,66
San Luis Potosí,6,Juan Carlos Valladares Eichelmann,MORENA,66
San Luis Potosí,7,Briceyda García Antonio,MORENA,66
Sinaloa,1,Graciela Domínguez Nava,MORENA,66
Sinaloa,2,Ana Elizabeth Ayala Leyva,MORENA,66
Sinaloa,3,Jesús Fernando García Hernández,MORENA,66
Sinaloa,4,Felicita Pompa Robles,MORENA,66
Sinaloa,5,Jesús Ibarra Ramos,MORENA,66
Sinaloa,6,Olegaria Carrazco Macías,MORENA,66
Sinaloa,7,Merary Villegas Sánchez,MORENA,66
Sonora,1,Manuel Baldenebro Arredondo,MORENA,66
Sonora,2,Jesús Antonio Pujol Irastorza,MORENA,66
Sonora,3,Diana Karina Barreras Samaniego,MORENA,66
Sonora,4,Ramón Flores Robles,MORENA,66
Sonora,5,Jacobo Mendoza Ruiz,MORENA,66
Sonora,6,Anabel Acosta Islas,MORENA,66
Sonora,7,Alma Higuera Esquer,MORENA,66
Tabasco,1,Julio Ernesto Gutiérrez Bocanegra,MORENA,66
Tabasco,2,Iván Peña Vidal,MORENA,66
Tabasco,3,Rosa Margarita Graniel Zenteno,MORENA,66
Tabasco,4,Jaime Humberto Lastra Bastar,MORENA,66
Tabasco,5,Beatriz Millánd Pérez,MORENA,66
Tabasco,6,Tey Mollinedo Cano,MORENA,66
Tamaulipas,1,Carlos Enrique Canturosas Villarreal,MORENA,66
Tamaulipas,2,Claudia Hernández Sáenz,MORENA,66
Tamaulipas,3,Casandra de los Santos Flores,MORENA,66
Tamaulipas,4,Mario Alberto López Hernández,MORENA,66
Tamaulipas,5,José Braña Mojica,MORENA,66
Tamaulipas,6,Blanca Narro Panameño,MORENA,66
Tamaulipas,7,Olga Juliana Elizondo Guerra,MORENA,66
Tamaulipas,8,Jesús Nader Nasrallah,PAN,66
Tlaxcala,1,Alejandro Aguilar López,MORENA,66
Tlaxcala,2,Raymundo Vázquez Conchas,MORENA,66
Tlaxcala,3,Irma Yordana Garay Loredo,MORENA,66
Veracruz,1,María del Carmen Pinete Vargas,MORENA,66
Veracruz,2,Elizabeth Cervantes de la Cruz,MORENA,66
Veracruz,3,Magaly Armenta Oliveros,MORENA,66
Veracruz,4,María Josefina Gamboa Torales,PAN,66
Veracruz,5,Francisco Javier Velázquez Vallejo,MORENA,66
Veracruz,6,Jaime Humberto Pérez Bernabé,MORENA,66
Veracruz,7,Mónica Herrera Villavicencio,MORENA,66
Veracruz,8,Jorge Alberto Mier Acolt,MORENA,66
Veracruz,9,Adrían González Naveda,MORENA,66
Veracruz,10,Ana Miriam Ferráez Centeno,MORENA,66
Veracruz,11,Roberto Ramos Alor,MORENA,66
Veracruz,12,Rosa Hernández Espejo,MORENA,66
Veracruz,13,Blanca Estela Hernández Rodríguez,MORENA,66
Veracruz,14,Jessica Ramírez Cisneros,MORENA,66
Veracruz,15,Corina Villegas Guarneros,MORENA,66
Veracruz,16,Zenyazen Escobar García,MORENA,66
Veracruz,17,Margarita Corro Mendoza,MORENA,66
Veracruz,18,Benito Aguas Atlahua,MORENA,66
Veracruz,19,Paola Tenorio Adame,MORENA,66
Yucatán,1,Rocío Barrera Puc,MORENA,66
Yucatán,2,Jorge Luis Sánchez Reyes,MORENA,66
Yucatán,3,Óscar Brito Zapata,MORENA,66
Yucatán,4,Isabel Rodríguez Heredia,PAN,66
Yucatán,5,Jazmín Villanueva Moo,MORENA,66
Yucatán,6,Jessica Saiden Quiroz,MORENA,66
Zacatecas,1,Soledad Luévano Cantú,MORENA,66
Zacatecas,2,Julia Olguín Serna,MORENA,66
Zacatecas,3,Ulises Mejía Haro,MORENA,66
Zacatecas,4,Ana Luisa del Muro García,MORENA,66